race_id,driver_id,track_id,lap_number,lap_time,position,start_grid_position,safety_car_status,progress,race_date
1,6,7,68,93.11,8,20,0,0.9714285714285714,2023-01-08
1,6,7,69,93.75,1,20,1,0.9857142857142858,2023-01-08
1,6,7,70,83.02,4,20,3,1.0,2023-01-08
1,7,7,1,85.07,3,5,2,0.014285714285714285,2023-01-08
1,7,7,2,95.21,16,5,3,0.02857142857142857,2023-01-08
1,7,7,3,82.3,9,5,3,0.04285714285714286,2023-01-08
1,7,7,4,99.32,1,5,3,0.05714285714285714,2023-01-08
1,7,7,5,85.83,15,5,0,0.07142857142857142,2023-01-08
1,7,7,6,87.78,17,5,0,0.08571428571428572,2023-01-08
1,7,7,7,87.17,5,5,0,0.1,2023-01-08
1,7,7,8,99.58,18,5,3,0.11428571428571428,2023-01-08
1,7,7,9,99.41,5,5,3,0.12857142857142856,2023-01-08
1,7,7,10,91.47,13,5,2,0.14285714285714285,2023-01-08
1,7,7,11,92.98,6,5,0,0.15714285714285714,2023-01-08
1,7,7,12,90.32,11,5,1,0.17142857142857143,2023-01-08
1,7,7,13,99.11,12,5,1,0.18571428571428572,2023-01-08
1,7,7,14,97.77,3,5,1,0.2,2023-01-08
1,7,7,15,87.21,19,5,0,0.21428571428571427,2023-01-08
1,7,7,16,85.56,10,5,0,0.22857142857142856,2023-01-08
1,7,7,17,98.18,4,5,3,0.24285714285714285,2023-01-08
1,7,7,18,82.98,7,5,0,0.2571428571428571,2023-01-08
1,7,7,19,87.13,15,5,1,0.2714285714285714,2023-01-08
1,7,7,20,82.45,18,5,2,0.2857142857142857,2023-01-08
1,7,7,21,90.69,12,5,1,0.3,2023-01-08
1,7,7,22,92.8,12,5,1,0.3142857142857143,2023-01-08
1,7,7,23,98.47,4,5,0,0.32857142857142857,2023-01-08
1,7,7,24,95.03,7,5,1,0.34285714285714286,2023-01-08
1,7,7,25,83.01,13,5,3,0.35714285714285715,2023-01-08
1,7,7,26,97.65,8,5,0,0.37142857142857144,2023-01-08
1,7,7,27,90.18,11,5,3,0.38571428571428573,2023-01-08
1,7,7,28,93.74,1,5,1,0.4,2023-01-08
1,7,7,29,93.56,5,5,0,0.4142857142857143,2023-01-08
1,7,7,30,99.04,7,5,3,0.42857142857142855,2023-01-08
1,7,7,31,80.79,14,5,3,0.44285714285714284,2023-01-08
1,7,7,32,91.07,17,5,3,0.45714285714285713,2023-01-08
1,7,7,33,82.37,2,5,2,0.4714285714285714,2023-01-08
1,7,7,34,80.88,8,5,1,0.4857142857142857,2023-01-08
1,7,7,35,96.02,13,5,3,0.5,2023-01-08
1,7,7,36,83.84,8,5,1,0.5142857142857142,2023-01-08
1,7,7,37,83.97,15,5,1,0.5285714285714286,2023-01-08
1,7,7,38,95.48,11,5,1,0.5428571428571428,2023-01-08
1,7,7,39,87.55,18,5,0,0.5571428571428572,2023-01-08
1,7,7,40,98.7,9,5,2,0.5714285714285714,2023-01-08
1,7,7,41,93.91,11,5,1,0.5857142857142857,2023-01-08
1,7,7,42,97.14,20,5,1,0.6,2023-01-08
1,7,7,43,83.75,1,5,0,0.6142857142857143,2023-01-08
1,7,7,44,91.77,19,5,1,0.6285714285714286,2023-01-08
1,7,7,45,82.43,15,5,0,0.6428571428571429,2023-01-08
1,7,7,46,97.82,1,5,2,0.6571428571428571,2023-01-08
1,7,7,47,96.43,5,5,0,0.6714285714285714,2023-01-08
1,7,7,48,98.27,3,5,1,0.6857142857142857,2023-01-08
1,7,7,49,81.79,7,5,1,0.7,2023-01-08
1,7,7,50,89.53,8,5,0,0.7142857142857143,2023-01-08
1,7,7,51,85.39,1,5,2,0.7285714285714285,2023-01-08
1,7,7,52,88.3,3,5,1,0.7428571428571429,2023-01-08
1,7,7,53,86.01,10,5,3,0.7571428571428571,2023-01-08
1,7,7,54,82.86,17,5,1,0.7714285714285715,2023-01-08
1,7,7,55,96.16,7,5,3,0.7857142857142857,2023-01-08
1,7,7,56,93.79,4,5,3,0.8,2023-01-08
1,7,7,57,82.82,6,5,1,0.8142857142857143,2023-01-08
1,7,7,58,97.26,12,5,0,0.8285714285714286,2023-01-08
1,7,7,59,88.16,8,5,0,0.8428571428571429,2023-01-08
1,7,7,60,81.63,17,5,3,0.8571428571428571,2023-01-08
1,7,7,61,88.61,18,5,2,0.8714285714285714,2023-01-08
1,7,7,62,96.18,18,5,3,0.8857142857142857,2023-01-08
1,7,7,63,86.09,15,5,3,0.9,2023-01-08
1,7,7,64,94.34,11,5,0,0.9142857142857143,2023-01-08
1,7,7,65,85.18,6,5,3,0.9285714285714286,2023-01-08
1,7,7,66,82.93,3,5,2,0.9428571428571428,2023-01-08
1,7,7,67,99.35,19,5,2,0.9571428571428572,2023-01-08
1,7,7,68,97.89,13,5,2,0.9714285714285714,2023-01-08
1,7,7,69,92.09,6,5,1,0.9857142857142858,2023-01-08
1,7,7,70,94.3,19,5,3,1.0,2023-01-08
1,8,7,1,81.36,12,10,1,0.014285714285714285,2023-01-08
1,8,7,2,89.68,11,10,2,0.02857142857142857,2023-01-08
1,8,7,3,95.98,13,10,2,0.04285714285714286,2023-01-08
1,8,7,4,86.5,19,10,1,0.05714285714285714,2023-01-08
1,8,7,5,99.51,16,10,0,0.07142857142857142,2023-01-08
1,8,7,6,94.09,9,10,2,0.08571428571428572,2023-01-08
1,8,7,7,94.73,3,10,0,0.1,2023-01-08
1,8,7,8,90.75,20,10,0,0.11428571428571428,2023-01-08
1,8,7,9,93.13,9,10,0,0.12857142857142856,2023-01-08
1,8,7,10,94.87,11,10,2,0.14285714285714285,2023-01-08
1,8,7,11,94.09,16,10,1,0.15714285714285714,2023-01-08
1,8,7,12,85.89,17,10,0,0.17142857142857143,2023-01-08
1,8,7,13,88.78,3,10,2,0.18571428571428572,2023-01-08
1,8,7,14,84.24,3,10,0,0.2,2023-01-08
1,8,7,15,93.4,19,10,1,0.21428571428571427,2023-01-08
1,8,7,16,87.92,13,10,1,0.22857142857142856,2023-01-08
1,8,7,17,80.68,5,10,1,0.24285714285714285,2023-01-08
1,8,7,18,81.84,9,10,1,0.2571428571428571,2023-01-08
1,8,7,19,97.05,19,10,3,0.2714285714285714,2023-01-08
1,8,7,20,91.58,17,10,3,0.2857142857142857,2023-01-08
1,8,7,21,81.48,10,10,2,0.3,2023-01-08
1,8,7,22,84.29,17,10,0,0.3142857142857143,2023-01-08
1,8,7,23,96.42,17,10,3,0.32857142857142857,2023-01-08
1,8,7,24,88.5,18,10,1,0.34285714285714286,2023-01-08
1,8,7,25,83.89,1,10,2,0.35714285714285715,2023-01-08
1,8,7,26,91.88,17,10,2,0.37142857142857144,2023-01-08
1,8,7,27,97.18,16,10,2,0.38571428571428573,2023-01-08
1,8,7,28,89.96,12,10,0,0.4,2023-01-08
1,8,7,29,92.42,10,10,0,0.4142857142857143,2023-01-08
1,8,7,30,83.12,16,10,0,0.42857142857142855,2023-01-08
1,8,7,31,88.9,3,10,0,0.44285714285714284,2023-01-08
1,8,7,32,99.22,1,10,0,0.45714285714285713,2023-01-08
1,8,7,33,82.89,18,10,0,0.4714285714285714,2023-01-08
1,8,7,34,99.77,10,10,0,0.4857142857142857,2023-01-08
1,8,7,35,94.03,14,10,1,0.5,2023-01-08
1,8,7,36,96.61,3,10,2,0.5142857142857142,2023-01-08
1,8,7,37,95.99,5,10,3,0.5285714285714286,2023-01-08
1,8,7,38,83.57,3,10,0,0.5428571428571428,2023-01-08
1,8,7,39,88.66,5,10,1,0.5571428571428572,2023-01-08
1,8,7,40,96.94,4,10,2,0.5714285714285714,2023-01-08
1,8,7,41,87.0,15,10,1,0.5857142857142857,2023-01-08
1,8,7,42,88.4,6,10,2,0.6,2023-01-08
1,8,7,43,98.64,14,10,3,0.6142857142857143,2023-01-08
1,8,7,44,87.39,9,10,2,0.6285714285714286,2023-01-08
1,8,7,45,82.65,15,10,2,0.6428571428571429,2023-01-08
1,8,7,46,86.35,1,10,1,0.6571428571428571,2023-01-08
1,8,7,47,88.42,8,10,0,0.6714285714285714,2023-01-08
1,8,7,48,86.2,17,10,1,0.6857142857142857,2023-01-08
1,8,7,49,93.96,13,10,3,0.7,2023-01-08
1,8,7,50,95.07,19,10,0,0.7142857142857143,2023-01-08
1,8,7,51,86.52,11,10,1,0.7285714285714285,2023-01-08
1,8,7,52,83.97,4,10,0,0.7428571428571429,2023-01-08
1,8,7,53,87.21,1,10,2,0.7571428571428571,2023-01-08
1,8,7,54,88.27,11,10,0,0.7714285714285715,2023-01-08
1,8,7,55,88.46,8,10,1,0.7857142857142857,2023-01-08
1,8,7,56,93.19,19,10,1,0.8,2023-01-08
1,8,7,57,92.77,5,10,3,0.8142857142857143,2023-01-08
1,8,7,58,86.03,9,10,2,0.8285714285714286,2023-01-08
1,8,7,59,98.8,10,10,3,0.8428571428571429,2023-01-08
1,8,7,60,97.77,11,10,1,0.8571428571428571,2023-01-08
1,8,7,61,97.67,2,10,3,0.8714285714285714,2023-01-08
1,8,7,62,80.89,6,10,2,0.8857142857142857,2023-01-08
1,8,7,63,90.66,14,10,0,0.9,2023-01-08
1,8,7,64,95.84,5,10,2,0.9142857142857143,2023-01-08
1,8,7,65,94.82,4,10,2,0.9285714285714286,2023-01-08
1,8,7,66,86.7,8,10,0,0.9428571428571428,2023-01-08
1,8,7,67,92.66,6,10,3,0.9571428571428572,2023-01-08
1,8,7,68,82.21,14,10,2,0.9714285714285714,2023-01-08
1,8,7,69,84.22,4,10,2,0.9857142857142858,2023-01-08
1,8,7,70,83.77,16,10,3,1.0,2023-01-08
1,9,7,1,80.93,6,4,3,0.014285714285714285,2023-01-08
1,9,7,2,87.05,20,4,0,0.02857142857142857,2023-01-08
1,9,7,3,86.41,2,4,2,0.04285714285714286,2023-01-08
1,9,7,4,90.43,20,4,1,0.05714285714285714,2023-01-08
1,9,7,5,82.59,1,4,1,0.07142857142857142,2023-01-08
1,9,7,6,85.98,9,4,2,0.08571428571428572,2023-01-08
1,9,7,7,95.17,1,4,0,0.1,2023-01-08
1,9,7,8,95.65,16,4,2,0.11428571428571428,2023-01-08
1,9,7,9,99.88,13,4,2,0.12857142857142856,2023-01-08
1,9,7,10,95.9,19,4,2,0.14285714285714285,2023-01-08
1,9,7,11,94.12,14,4,3,0.15714285714285714,2023-01-08
1,9,7,12,88.42,4,4,3,0.17142857142857143,2023-01-08
1,9,7,13,85.69,15,4,1,0.18571428571428572,2023-01-08
1,9,7,14,89.03,7,4,2,0.2,2023-01-08
1,9,7,15,88.12,13,4,1,0.21428571428571427,2023-01-08
1,9,7,16,80.51,6,4,1,0.22857142857142856,2023-01-08
1,9,7,17,85.92,2,4,0,0.24285714285714285,2023-01-08
1,9,7,18,97.35,13,4,3,0.2571428571428571,2023-01-08
1,9,7,19,86.31,6,4,1,0.2714285714285714,2023-01-08
1,9,7,20,87.96,6,4,0,0.2857142857142857,2023-01-08
1,9,7,21,84.14,11,4,1,0.3,2023-01-08
1,9,7,22,80.66,10,4,0,0.3142857142857143,2023-01-08
1,9,7,23,91.36,1,4,3,0.32857142857142857,2023-01-08
1,9,7,24,97.71,15,4,1,0.34285714285714286,2023-01-08
1,9,7,25,93.47,17,4,0,0.35714285714285715,2023-01-08
1,9,7,26,90.89,2,4,2,0.37142857142857144,2023-01-08
1,9,7,27,85.71,16,4,0,0.38571428571428573,2023-01-08
1,9,7,28,81.14,10,4,2,0.4,2023-01-08
1,9,7,29,98.57,4,4,1,0.4142857142857143,2023-01-08
1,9,7,30,89.33,19,4,2,0.42857142857142855,2023-01-08
1,9,7,31,96.53,13,4,1,0.44285714285714284,2023-01-08
1,9,7,32,95.95,1,4,3,0.45714285714285713,2023-01-08
1,9,7,33,88.16,1,4,0,0.4714285714285714,2023-01-08
1,9,7,34,88.91,20,4,3,0.4857142857142857,2023-01-08
1,9,7,35,81.46,4,4,1,0.5,2023-01-08
1,9,7,36,93.74,16,4,3,0.5142857142857142,2023-01-08
1,9,7,37,98.52,4,4,0,0.5285714285714286,2023-01-08
1,9,7,38,85.36,7,4,1,0.5428571428571428,2023-01-08
1,9,7,39,86.07,17,4,2,0.5571428571428572,2023-01-08
1,9,7,40,82.47,20,4,0,0.5714285714285714,2023-01-08
1,9,7,41,81.4,19,4,0,0.5857142857142857,2023-01-08
1,9,7,42,81.48,2,4,1,0.6,2023-01-08
1,9,7,43,98.36,4,4,2,0.6142857142857143,2023-01-08
1,9,7,44,93.96,1,4,2,0.6285714285714286,2023-01-08
1,9,7,45,82.99,15,4,3,0.6428571428571429,2023-01-08
1,9,7,46,96.2,8,4,2,0.6571428571428571,2023-01-08
1,9,7,47,99.68,5,4,2,0.6714285714285714,2023-01-08
1,9,7,48,99.46,17,4,3,0.6857142857142857,2023-01-08
1,9,7,49,86.26,15,4,1,0.7,2023-01-08
1,9,7,50,95.84,4,4,1,0.7142857142857143,2023-01-08
1,9,7,51,91.88,7,4,2,0.7285714285714285,2023-01-08
1,9,7,52,86.2,20,4,2,0.7428571428571429,2023-01-08
1,9,7,53,95.74,3,4,0,0.7571428571428571,2023-01-08
1,9,7,54,95.54,15,4,1,0.7714285714285715,2023-01-08
1,9,7,55,96.1,14,4,0,0.7857142857142857,2023-01-08
1,9,7,56,93.69,17,4,2,0.8,2023-01-08
1,9,7,57,87.46,7,4,0,0.8142857142857143,2023-01-08
1,9,7,58,98.09,14,4,3,0.8285714285714286,2023-01-08
1,9,7,59,85.12,12,4,0,0.8428571428571429,2023-01-08
1,9,7,60,94.7,14,4,3,0.8571428571428571,2023-01-08
1,9,7,61,96.87,17,4,2,0.8714285714285714,2023-01-08
1,9,7,62,99.34,10,4,3,0.8857142857142857,2023-01-08
1,9,7,63,96.84,7,4,0,0.9,2023-01-08
1,9,7,64,98.79,4,4,1,0.9142857142857143,2023-01-08
1,9,7,65,90.75,7,4,3,0.9285714285714286,2023-01-08
1,9,7,66,80.93,11,4,3,0.9428571428571428,2023-01-08
1,9,7,67,90.16,1,4,2,0.9571428571428572,2023-01-08
1,9,7,68,85.83,9,4,2,0.9714285714285714,2023-01-08
1,9,7,69,89.24,15,4,1,0.9857142857142858,2023-01-08
1,9,7,70,99.09,2,4,0,1.0,2023-01-08
1,10,7,1,81.46,19,11,3,0.014285714285714285,2023-01-08
1,10,7,2,84.64,12,11,1,0.02857142857142857,2023-01-08
1,10,7,3,87.72,14,11,3,0.04285714285714286,2023-01-08
1,10,7,4,81.43,1,11,2,0.05714285714285714,2023-01-08
1,10,7,5,97.3,14,11,1,0.07142857142857142,2023-01-08
1,10,7,6,95.96,1,11,0,0.08571428571428572,2023-01-08
1,10,7,7,90.13,8,11,3,0.1,2023-01-08
1,10,7,8,97.04,16,11,2,0.11428571428571428,2023-01-08
1,10,7,9,85.86,7,11,0,0.12857142857142856,2023-01-08
1,10,7,10,98.14,7,11,2,0.14285714285714285,2023-01-08
1,10,7,11,97.5,10,11,2,0.15714285714285714,2023-01-08
1,10,7,12,90.67,15,11,1,0.17142857142857143,2023-01-08
1,10,7,13,99.08,3,11,1,0.18571428571428572,2023-01-08
1,10,7,14,98.74,9,11,0,0.2,2023-01-08
1,10,7,15,92.0,1,11,0,0.21428571428571427,2023-01-08
1,10,7,16,82.19,4,11,1,0.22857142857142856,2023-01-08
1,10,7,17,87.41,1,11,0,0.24285714285714285,2023-01-08
1,10,7,18,86.91,1,11,1,0.2571428571428571,2023-01-08
1,10,7,19,98.19,6,11,2,0.2714285714285714,2023-01-08
1,10,7,20,94.03,16,11,3,0.2857142857142857,2023-01-08
1,10,7,21,81.16,6,11,2,0.3,2023-01-08
1,10,7,22,80.92,16,11,0,0.3142857142857143,2023-01-08
1,10,7,23,98.11,13,11,1,0.32857142857142857,2023-01-08
1,10,7,24,88.31,2,11,2,0.34285714285714286,2023-01-08
1,10,7,25,99.5,16,11,3,0.35714285714285715,2023-01-08
1,10,7,26,98.19,12,11,2,0.37142857142857144,2023-01-08
1,10,7,27,82.63,11,11,0,0.38571428571428573,2023-01-08
1,10,7,28,87.35,6,11,1,0.4,2023-01-08
1,10,7,29,98.54,17,11,1,0.4142857142857143,2023-01-08
1,10,7,30,88.31,20,11,1,0.42857142857142855,2023-01-08
1,10,7,31,89.99,3,11,2,0.44285714285714284,2023-01-08
1,10,7,32,96.42,13,11,1,0.45714285714285713,2023-01-08
1,10,7,33,83.8,12,11,2,0.4714285714285714,2023-01-08
1,10,7,34,98.33,11,11,0,0.4857142857142857,2023-01-08
1,10,7,35,92.13,2,11,3,0.5,2023-01-08
1,10,7,36,85.88,7,11,0,0.5142857142857142,2023-01-08
1,10,7,37,96.61,12,11,0,0.5285714285714286,2023-01-08
1,10,7,38,81.54,1,11,2,0.5428571428571428,2023-01-08
1,10,7,39,92.52,3,11,0,0.5571428571428572,2023-01-08
1,10,7,40,88.21,12,11,3,0.5714285714285714,2023-01-08
1,10,7,41,80.13,6,11,3,0.5857142857142857,2023-01-08
1,10,7,42,98.39,8,11,3,0.6,2023-01-08
1,10,7,43,93.13,16,11,2,0.6142857142857143,2023-01-08
1,10,7,44,88.78,10,11,1,0.6285714285714286,2023-01-08
1,10,7,45,99.7,9,11,3,0.6428571428571429,2023-01-08
1,10,7,46,82.51,17,11,3,0.6571428571428571,2023-01-08
1,10,7,47,97.31,12,11,2,0.6714285714285714,2023-01-08
1,10,7,48,81.29,8,11,2,0.6857142857142857,2023-01-08
1,10,7,49,90.01,18,11,1,0.7,2023-01-08
1,10,7,50,84.9,4,11,1,0.7142857142857143,2023-01-08
1,10,7,51,97.62,10,11,1,0.7285714285714285,2023-01-08
1,10,7,52,91.88,7,11,3,0.7428571428571429,2023-01-08
1,10,7,53,88.17,2,11,2,0.7571428571428571,2023-01-08
1,10,7,54,82.69,13,11,1,0.7714285714285715,2023-01-08
1,10,7,55,95.15,18,11,3,0.7857142857142857,2023-01-08
1,10,7,56,99.18,11,11,3,0.8,2023-01-08
1,10,7,57,92.53,6,11,0,0.8142857142857143,2023-01-08
1,10,7,58,82.21,11,11,0,0.8285714285714286,2023-01-08
1,10,7,59,81.9,13,11,2,0.8428571428571429,2023-01-08
1,10,7,60,88.45,2,11,3,0.8571428571428571,2023-01-08
1,10,7,61,94.64,11,11,0,0.8714285714285714,2023-01-08
1,10,7,62,94.36,8,11,1,0.8857142857142857,2023-01-08
1,10,7,63,88.39,17,11,1,0.9,2023-01-08
1,10,7,64,94.83,4,11,0,0.9142857142857143,2023-01-08
1,10,7,65,88.54,4,11,1,0.9285714285714286,2023-01-08
1,10,7,66,92.09,1,11,2,0.9428571428571428,2023-01-08
1,10,7,67,98.01,3,11,3,0.9571428571428572,2023-01-08
1,10,7,68,84.98,11,11,1,0.9714285714285714,2023-01-08
1,10,7,69,95.6,7,11,3,0.9857142857142858,2023-01-08
1,10,7,70,98.97,13,11,0,1.0,2023-01-08
1,11,7,1,99.26,10,17,2,0.014285714285714285,2023-01-08
1,11,7,2,92.86,20,17,2,0.02857142857142857,2023-01-08
1,11,7,3,89.47,18,17,1,0.04285714285714286,2023-01-08
1,11,7,4,87.77,7,17,2,0.05714285714285714,2023-01-08
1,11,7,5,91.37,17,17,0,0.07142857142857142,2023-01-08
1,11,7,6,96.17,11,17,2,0.08571428571428572,2023-01-08
1,11,7,7,87.11,2,17,1,0.1,2023-01-08
1,11,7,8,93.67,20,17,0,0.11428571428571428,2023-01-08
1,11,7,9,90.95,8,17,0,0.12857142857142856,2023-01-08
1,11,7,10,96.04,11,17,0,0.14285714285714285,2023-01-08
1,11,7,11,88.89,13,17,2,0.15714285714285714,2023-01-08
1,11,7,12,97.77,4,17,1,0.17142857142857143,2023-01-08
1,11,7,13,86.81,16,17,0,0.18571428571428572,2023-01-08
1,11,7,14,80.27,19,17,1,0.2,2023-01-08
1,11,7,15,80.99,10,17,1,0.21428571428571427,2023-01-08
1,11,7,16,91.36,17,17,1,0.22857142857142856,2023-01-08
1,11,7,17,90.35,12,17,0,0.24285714285714285,2023-01-08
1,11,7,18,93.6,12,17,2,0.2571428571428571,2023-01-08
1,11,7,19,92.95,19,17,1,0.2714285714285714,2023-01-08
1,11,7,20,95.34,1,17,0,0.2857142857142857,2023-01-08
1,11,7,21,85.98,17,17,2,0.3,2023-01-08
1,11,7,22,88.03,18,17,0,0.3142857142857143,2023-01-08
1,11,7,23,89.22,4,17,2,0.32857142857142857,2023-01-08
1,11,7,24,93.73,18,17,2,0.34285714285714286,2023-01-08
1,11,7,25,89.31,4,17,2,0.35714285714285715,2023-01-08
1,11,7,26,87.37,3,17,2,0.37142857142857144,2023-01-08
1,11,7,27,84.7,17,17,1,0.38571428571428573,2023-01-08
1,11,7,28,81.73,5,17,0,0.4,2023-01-08
1,11,7,29,85.21,2,17,0,0.4142857142857143,2023-01-08
1,11,7,30,93.25,19,17,2,0.42857142857142855,2023-01-08
1,11,7,31,91.65,3,17,2,0.44285714285714284,2023-01-08
1,11,7,32,97.54,19,17,1,0.45714285714285713,2023-01-08
1,11,7,33,96.03,8,17,1,0.4714285714285714,2023-01-08
1,11,7,34,87.65,14,17,0,0.4857142857142857,2023-01-08
1,11,7,35,99.44,12,17,3,0.5,2023-01-08
1,11,7,36,97.69,7,17,1,0.5142857142857142,2023-01-08
1,11,7,37,90.93,14,17,3,0.5285714285714286,2023-01-08
1,11,7,38,95.85,14,17,0,0.5428571428571428,2023-01-08
1,11,7,39,92.76,17,17,0,0.5571428571428572,2023-01-08
1,11,7,40,95.83,14,17,1,0.5714285714285714,2023-01-08
1,11,7,41,83.07,9,17,2,0.5857142857142857,2023-01-08
1,11,7,42,92.33,5,17,3,0.6,2023-01-08
1,11,7,43,94.69,17,17,1,0.6142857142857143,2023-01-08
1,11,7,44,99.6,19,17,3,0.6285714285714286,2023-01-08
1,11,7,45,93.65,13,17,2,0.6428571428571429,2023-01-08
1,11,7,46,99.9,7,17,0,0.6571428571428571,2023-01-08
1,11,7,47,98.4,4,17,1,0.6714285714285714,2023-01-08
1,11,7,48,94.59,8,17,2,0.6857142857142857,2023-01-08
1,11,7,49,97.93,3,17,1,0.7,2023-01-08
1,11,7,50,86.05,8,17,1,0.7142857142857143,2023-01-08
1,11,7,51,99.97,4,17,2,0.7285714285714285,2023-01-08
1,11,7,52,84.45,19,17,3,0.7428571428571429,2023-01-08
1,11,7,53,81.41,6,17,1,0.7571428571428571,2023-01-08
1,11,7,54,80.76,2,17,0,0.7714285714285715,2023-01-08
1,11,7,55,93.26,3,17,2,0.7857142857142857,2023-01-08
1,11,7,56,87.74,3,17,1,0.8,2023-01-08
1,11,7,57,97.47,2,17,1,0.8142857142857143,2023-01-08
1,11,7,58,86.89,2,17,3,0.8285714285714286,2023-01-08
1,11,7,59,86.14,6,17,3,0.8428571428571429,2023-01-08
1,11,7,60,80.1,7,17,3,0.8571428571428571,2023-01-08
1,11,7,61,84.22,1,17,3,0.8714285714285714,2023-01-08
1,11,7,62,93.21,18,17,1,0.8857142857142857,2023-01-08
1,11,7,63,92.08,15,17,3,0.9,2023-01-08
1,11,7,64,86.12,16,17,1,0.9142857142857143,2023-01-08
1,11,7,65,88.12,6,17,1,0.9285714285714286,2023-01-08
1,11,7,66,86.82,17,17,0,0.9428571428571428,2023-01-08
1,11,7,67,90.61,19,17,3,0.9571428571428572,2023-01-08
1,11,7,68,85.79,1,17,0,0.9714285714285714,2023-01-08
1,11,7,69,86.13,3,17,0,0.9857142857142858,2023-01-08
1,11,7,70,93.37,9,17,0,1.0,2023-01-08
1,12,7,1,80.51,2,15,1,0.014285714285714285,2023-01-08
1,12,7,2,85.17,3,15,1,0.02857142857142857,2023-01-08
1,12,7,3,86.63,10,15,1,0.04285714285714286,2023-01-08
1,12,7,4,80.12,20,15,2,0.05714285714285714,2023-01-08
1,12,7,5,86.35,17,15,2,0.07142857142857142,2023-01-08
1,12,7,6,84.28,6,15,0,0.08571428571428572,2023-01-08
1,12,7,7,83.29,19,15,2,0.1,2023-01-08
1,12,7,8,92.45,4,15,1,0.11428571428571428,2023-01-08
1,12,7,9,89.07,5,15,2,0.12857142857142856,2023-01-08
1,12,7,10,97.97,13,15,1,0.14285714285714285,2023-01-08
1,12,7,11,89.67,15,15,1,0.15714285714285714,2023-01-08
1,12,7,12,89.49,14,15,0,0.17142857142857143,2023-01-08
1,12,7,13,92.34,11,15,2,0.18571428571428572,2023-01-08
1,12,7,14,81.71,5,15,2,0.2,2023-01-08
1,12,7,15,97.27,7,15,3,0.21428571428571427,2023-01-08
1,12,7,16,83.84,4,15,1,0.22857142857142856,2023-01-08
1,12,7,17,94.39,2,15,3,0.24285714285714285,2023-01-08
1,12,7,18,98.21,9,15,1,0.2571428571428571,2023-01-08
1,12,7,19,92.81,6,15,1,0.2714285714285714,2023-01-08
1,12,7,20,91.27,9,15,1,0.2857142857142857,2023-01-08
1,12,7,21,90.52,7,15,0,0.3,2023-01-08
1,12,7,22,88.47,19,15,3,0.3142857142857143,2023-01-08
1,12,7,23,82.98,3,15,0,0.32857142857142857,2023-01-08
1,12,7,24,80.04,14,15,2,0.34285714285714286,2023-01-08
1,12,7,25,96.81,19,15,1,0.35714285714285715,2023-01-08
1,12,7,26,94.07,16,15,0,0.37142857142857144,2023-01-08
1,12,7,27,93.36,14,15,3,0.38571428571428573,2023-01-08
1,12,7,28,81.92,9,15,1,0.4,2023-01-08
1,12,7,29,87.94,11,15,1,0.4142857142857143,2023-01-08
1,12,7,30,86.1,19,15,1,0.42857142857142855,2023-01-08
1,12,7,31,91.07,12,15,1,0.44285714285714284,2023-01-08
1,12,7,32,82.41,8,15,0,0.45714285714285713,2023-01-08
1,12,7,33,88.58,11,15,3,0.4714285714285714,2023-01-08
1,12,7,34,85.16,12,15,1,0.4857142857142857,2023-01-08
1,12,7,35,90.62,4,15,2,0.5,2023-01-08
1,12,7,36,80.56,7,15,1,0.5142857142857142,2023-01-08
1,12,7,37,99.45,19,15,2,0.5285714285714286,2023-01-08
1,12,7,38,95.19,19,15,0,0.5428571428571428,2023-01-08
1,12,7,39,82.38,20,15,3,0.5571428571428572,2023-01-08
1,12,7,40,80.87,4,15,0,0.5714285714285714,2023-01-08
1,12,7,41,86.96,1,15,1,0.5857142857142857,2023-01-08
1,12,7,42,81.17,15,15,2,0.6,2023-01-08
1,12,7,43,98.9,5,15,3,0.6142857142857143,2023-01-08
1,12,7,44,99.84,9,15,3,0.6285714285714286,2023-01-08
1,12,7,45,95.19,10,15,0,0.6428571428571429,2023-01-08
1,12,7,46,83.27,4,15,2,0.6571428571428571,2023-01-08
1,12,7,47,93.14,12,15,3,0.6714285714285714,2023-01-08
1,12,7,48,94.86,12,15,3,0.6857142857142857,2023-01-08
1,12,7,49,94.88,14,15,2,0.7,2023-01-08
1,12,7,50,95.52,13,15,1,0.7142857142857143,2023-01-08
1,12,7,51,86.08,10,15,3,0.7285714285714285,2023-01-08
1,12,7,52,90.14,11,15,3,0.7428571428571429,2023-01-08
1,12,7,53,86.13,6,15,2,0.7571428571428571,2023-01-08
1,12,7,54,81.3,10,15,0,0.7714285714285715,2023-01-08
1,12,7,55,83.71,16,15,2,0.7857142857142857,2023-01-08
1,12,7,56,85.64,5,15,2,0.8,2023-01-08
1,12,7,57,94.65,5,15,3,0.8142857142857143,2023-01-08
1,12,7,58,92.27,1,15,2,0.8285714285714286,2023-01-08
1,12,7,59,85.63,2,15,1,0.8428571428571429,2023-01-08
1,12,7,60,98.3,11,15,1,0.8571428571428571,2023-01-08
1,12,7,61,96.24,12,15,1,0.8714285714285714,2023-01-08
1,12,7,62,94.49,20,15,2,0.8857142857142857,2023-01-08
1,12,7,63,89.71,20,15,1,0.9,2023-01-08
1,12,7,64,83.93,6,15,2,0.9142857142857143,2023-01-08
1,12,7,65,94.65,16,15,3,0.9285714285714286,2023-01-08
1,12,7,66,99.91,3,15,0,0.9428571428571428,2023-01-08
