Lap,Distance_km,Speed_kmh,Temperature_C,Pressure_PSI,Turning_Radius_m,Front_Left_Damage_%,Front_Right_Damage_%,Rear_Left_Damage_%,Rear_Right_Damage_%,Front_Left_Change,Front_Right_Change,Rear_Left_Change,Rear_Right_Change
23,5,242.1872331165091,86.89534263544839,21.661712037286467,44.21525514949767,90.58411023719275,94.9974173685249,87.848842844448,71.62781279848032,1,1,1,0
23,6,212.40252355628655,99.82542281193231,22.18651098323022,37.73374501451198,83.32880860008085,7.895787618155614,92.48893939626386,89.5714624128615,1,0,1,1
23,7,267.37948333591595,102.13397728189773,22.524758054344225,41.67059412024359,38.41780706692376,65.285771790513,88.0717822645005,35.718319452549295,0,0,1,0
23,8,246.74554364201109,101.07532139808559,21.22712375633246,33.50906442009337,36.903554243699396,49.18967193782099,31.493843798735487,41.343623167300635,0,0,0,0
24,1,239.8995851799046,88.8437196934791,21.33367721448943,32.24280000914303,75.42313531389851,19.58428613822736,66.16884233196625,1.0825679708751146,1,0,0,0
24,2,303.98216044968433,99.99912329489617,21.302503844886342,34.488509386690524,20.42671608863529,50.00966830086242,74.35481463475564,62.73743134351286,0,0,0,0
24,3,270.236263272051,97.06248421911997,21.635461623379605,41.689121056744774,52.73573120207037,49.18006647267538,13.683581722664929,29.63611963208963,0,0,0,0
24,4,237.93510048676757,102.37685344125235,22.00721372904178,38.60139320064061,37.14857271763986,97.28572643669376,68.30572416776965,34.61867153507907,0,1,0,0
24,5,291.81361495126765,94.71275482823694,21.041712555228564,39.98231374147646,27.981512212007452,98.2997446271685,37.95199634565475,3.0017185091273713,0,1,0,0
24,6,317.77442952173465,94.57044429434278,21.99647113088886,33.075474778151495,85.00468807540008,63.966411467807184,41.886532541367,68.59616356704686,1,0,0,0
24,7,231.4674340353451,96.67485610542931,21.98948028885528,30.885806334845316,64.37349004097655,70.72583012195338,16.287105200564934,18.85119921338203,0,0,0,0
24,8,253.97112336391177,97.00782826068715,21.97290857331254,46.61748322364062,0.560954748658693,28.601985731345035,12.629895153700765,60.15371209309935,0,0,0,0
25,1,319.2649620514684,101.4664953952232,21.228421022072563,38.18761026192331,64.36439900529275,47.254212127488856,87.17562515370058,70.27242379673272,0,0,1,0
25,2,209.34527974936225,101.98842779892765,21.2364715081052,34.82521187136724,18.455629532003883,72.56608006887696,61.73526425938148,95.66960953179088,0,0,0,1
25,3,269.82145192004515,93.90098502658094,22.26453632527025,47.67300695188389,79.02388402051548,23.024095262607215,92.05853456502352,62.239815794064,1,0,1,0
25,4,190.51213654329965,91.71958771746816,22.290631156121403,36.02208817078092,54.84735095208254,75.76531646648154,50.97958208366692,30.497624532228507,0,1,0,0
25,5,266.28400703905606,97.9227175371943,21.42835708141434,33.144733515762454,57.14554767382604,31.04155126851438,81.86203978807234,14.79729658194967,0,0,1,0
25,6,290.5044486248927,93.59753045937144,22.895266560927535,37.143160440520646,9.875753263821107,80.07259899724728,69.3083752543003,71.21408979950323,0,1,0,0
25,7,301.98107682775395,98.2966945812065,22.64666270950514,37.736003129785495,24.46855534904274,83.8257166853795,74.15816593732735,74.17992399088745,0,1,0,0
25,8,190.73266727996094,95.69903825023259,21.301207959745135,30.498578737377706,1.0806887941787857,17.012716021919616,66.42937869631663,33.128793260261126,0,0,0,0
26,1,306.86237804266574,86.76602134549765,22.347388901447683,32.48040778025215,53.27909954030835,55.72003137817428,99.05065643088659,42.74469822065873,0,0,1,0
26,2,310.8781629645713,86.73844754072778,21.494820018071092,31.614490553114184,46.27230500842748,25.258517675679425,9.654208763868565,98.78302395746923,0,0,0,1
26,3,196.04110389727308,100.38724706316711,21.003634602089395,43.30116596640465,11.97240771529452,35.02545607879095,56.492972959486465,80.83245472268476,0,0,0,1
26,4,274.33818418411136,95.72778568075739,22.049473750299928,40.702468077162486,74.06257311799935,41.445560068656995,44.69513040519123,88.65508235417256,0,0,0,1
26,5,198.74739450489852,104.707781663633,21.49987615628491,49.35468753664707,93.37378083159994,97.19228235088572,42.55070632852143,57.8618909787733,1,1,0,0
26,6,226.96205586142798,100.29158554038698,21.55092976477033,49.388083176206514,16.77009772575212,68.37217921936094,3.642695026925391,35.8694244339306,0,0,0,0
26,7,238.5957996851715,104.50154225907093,22.16214665986878,39.49443260131488,23.244581227845995,20.120447722997326,87.74137531831163,95.2430866428673,0,0,1,1
26,8,186.82319016308628,99.99857629476918,21.290386097338743,32.584637691027666,99.6537596313468,75.02234532515163,63.24981006773076,46.23788517501964,1,1,0,0
27,1,298.4121447511762,103.06732260430792,21.39551801757961,35.90576744409067,91.16070127090723,43.374199116710464,34.00120710607688,51.313813443931345,1,0,0,0
27,2,181.3191422292912,102.07461171340343,21.02819876295761,47.52280321444544,15.090299573870547,95.01455775958914,43.08596677745139,28.71415493901558,0,1,0,0
27,3,193.7918649871713,88.63026557488485,22.057100154850584,44.74111668254417,28.741139784885384,96.23120351288202,85.29837414630666,21.011402895655095,0,1,1,0
27,4,270.339897257437,104.09565796266034,22.426381234392338,43.49287738606464,35.15389859444058,80.41883084407203,45.28961770305975,30.29323934731697,0,1,0,0
27,5,231.75362563437926,91.63002256423711,21.458345225897293,40.85831051283479,65.12442740514854,28.897976682113345,62.659556917022655,24.878583784206075,0,0,0,0
27,6,220.34633870453388,103.02953322926966,21.32571924687273,38.34640861716757,32.68017533234331,81.60479371149468,77.22139850932707,75.02506854343726,0,1,1,1
27,7,270.30968283386466,98.32787057938431,22.896186025182768,48.28101028464685,5.09549203863513,43.90967611678449,28.008096550825634,49.903054077615685,0,0,0,0
27,8,301.7528863255046,90.2677648807941,22.389137356067216,49.677986957590406,34.41386268759325,69.44129922285546,81.10723865349911,25.997449319510213,0,0,1,0
28,1,248.32492230701837,102.72486482560373,21.887658118697548,36.08267982840338,25.06940000623964,40.61787401867344,1.9955244152035645,12.291683730696,0,0,0,0
28,2,192.6047887811206,91.48504939645711,21.343983184265852,46.83120857983839,7.675931380699675,76.55587328707244,21.104391436049053,96.12215262003531,0,1,0,1
28,3,257.7474354602344,104.44396430049827,22.045375327274254,32.208425826827614,27.865281417172195,57.50955000520144,5.20226013583599,82.41213765030359,0,0,0,1
28,4,208.53830824549266,97.51265255997002,22.555826118154663,39.640745466141226,79.01634215319683,30.43693452612827,64.84040019248405,11.206185581081574,1,0,0,0
28,5,315.0276673131317,87.48590332266242,22.030690921688844,48.47831880615192,75.78056323242295,5.137636816249858,63.076934214655175,54.37069479387503,1,0,0,0
28,6,189.39097695129882,94.50583124096688,21.636413260694642,38.02584830417153,40.00061278677598,88.91216605645809,36.950116209926065,20.68248124863822,0,1,0,0
28,7,234.87541003991572,97.24479882210751,22.03553163511695,31.18395758863713,94.57925921218165,57.218024456097346,70.74767258666176,99.1869482243819,1,0,0,1
28,8,268.1612414925569,102.44783531300982,21.51669191341299,47.59240858158934,94.53675095775857,54.53091770826853,46.325813190300224,19.934686587157202,1,0,0,0
29,1,235.9764644192362,103.12444569458768,22.807963272257126,48.23246259782955,25.129633676916974,36.32664516897365,7.562409985214114,4.2036848112060765,0,0,0,0
29,2,182.72324555394306,89.64917286511962,21.247074453642632,49.39233352481339,38.48114822909802,30.10396800663565,0.011049999616352668,79.10399837838251,0,0,0,1
29,3,184.95615893664302,95.71767162609612,22.780764023183554,48.49535966780135,60.45910944228395,32.31918891436805,88.2050728609129,31.740024384907038,0,0,1,0
29,4,191.97621644840575,94.84168710815004,22.388990804276517,34.352958087168986,29.393489289333264,26.735060226898412,76.68956888881398,20.8379602104362,0,0,1,0
29,5,288.1522032219399,99.29202575585188,21.678553569680194,43.36369133193692,38.046491600674415,77.60303481504931,16.546475487559277,62.00711547263907,0,1,0,0
29,6,302.19843052224854,85.33798386011213,22.27860067346841,49.15827227610955,2.353803095438245,64.55377603070602,81.3459900060567,78.38305746024157,0,0,1,1
29,7,274.12581780580376,98.06650900807283,22.681112993837992,46.880349956302396,49.563674648688846,5.066288505372496,10.140756822617647,77.12882997244752,0,0,0,1
29,8,257.50058271707803,95.9805254845703,21.774152995173782,46.16942348645303,4.246060248017402,72.18492436293593,16.653628916144704,23.554332111436082,0,0,0,0
30,1,209.08851989938364,90.59690118475221,21.0611126860527,32.726110511462544,65.00417108831468,6.547413544839998,47.4386509262956,12.978943031935685,0,0,0,0
30,2,294.7693372748128,93.04977248319234,22.85335347337556,44.453278278009165,79.78384614611437,95.57353903923317,8.41027948768196,44.0455735715458,1,1,0,0
30,3,240.02596508561112,103.94215848636046,22.20176592342189,31.440320532339044,24.039906065388127,66.43755162619325,60.552478054536415,7.972073670268642,0,0,0,0
30,4,194.37403847997678,98.01826655987779,21.531719632001675,32.24045372785647,47.075739174512066,2.045915959707101,58.50116146631117,79.86386952361497,0,0,0,1
30,5,216.135679761394,98.08304685804845,22.514857547667628,33.71247285461849,17.980645733759903,35.51782623233242,25.051481458637326,96.1674119340786,0,0,0,1
30,6,196.84010056593578,85.52578677652889,22.904716270458742,30.377036979270255,38.3671505498095,42.94840004157027,29.519925553386795,3.774418093798837,0,0,0,0
30,7,221.05729001578794,90.95179366670102,21.6652180335224,31.707419194377035,51.818380128742135,94.94915916718075,11.721520836175902,55.01123467926068,0,1,0,0
30,8,313.2903719164646,87.01213226484799,22.651651125240324,38.67511776410264,55.19847774119193,47.20004963762244,30.79179896878721,39.19852708411774,0,0,0,0
31,1,291.9873608801941,101.55921842368096,21.03929684217218,37.50819775188784,16.577463714722786,69.96122382611976,59.0948826695086,80.53604294794322,0,0,0,1
31,2,251.91568722651078,98.08256709414579,21.32139817482733,38.61418190268715,44.91716395836013,40.65993334639,83.74558327364174,96.17801914161073,0,0,1,1
31,3,288.42017755268637,93.22481865046312,21.489748617667317,41.15874437834437,67.55895279506329,21.54644826015999,26.158998744237415,49.23604322028713,0,0,0,0
31,4,269.7660112360457,96.94382405715241,21.7447429452903,30.350245365189117,67.42369769115643,98.07709882323516,57.90560011546019,91.13470613700798,0,1,0,1
31,5,298.4326790660306,101.54602410908902,21.323441187153275,35.057869714964916,23.647591940104572,22.693286040551676,43.12074431248095,50.262333984058216,0,0,0,0
31,6,231.1307708181574,94.37018035778445,21.328411743209973,47.04058700409625,99.45129647642051,82.13521427322264,83.14178757032607,47.69337059877482,1,1,1,0
31,7,233.84388261689026,85.55545840266278,22.63017876307619,30.550095981890756,6.573372037912262,91.1543908246124,96.80337788144972,86.395053319071,0,1,1,1
31,8,199.71948595766992,99.1687551469825,21.96069129211661,45.545978329002025,85.4019531008281,52.59370682394382,4.7678830893891355,73.0119164201463,1,0,0,0
32,1,264.6849450684547,97.83549129637359,21.809161916522726,41.317883617514234,4.5682625897896845,95.00127170487363,87.54107077449056,49.54321123297976,0,1,1,0
32,2,215.3111109905751,101.45760780265957,22.749632112269914,32.864130980411225,12.537625106823336,96.368774485211,2.9768763686482624,18.774186958387695,0,1,0,0
32,3,286.1549836795463,104.32588334491047,22.920407239016242,37.65750397162644,12.517845408238493,96.97166663736971,21.523330886875968,25.124853508255608,0,1,0,0
32,4,304.89008493099004,100.33503728216712,21.518362109844755,45.76088603264108,94.84022187233842,22.03474979082074,80.4528112646899,28.393330747033872,1,0,1,0
32,5,267.5534118086211,99.97264664925889,21.004757163887568,43.029218953252354,57.18635130532122,69.35009803100775,37.71923555539979,97.34406942718573,0,0,0,1
32,6,221.47875994159546,103.6659618151376,21.667851491413305,30.68877277027672,90.31271959995941,48.400082306207224,94.22725395062147,61.792688292387346,1,0,1,0
32,7,229.57457395028837,97.82009646184115,21.250382207273294,38.92375345765933,39.55315951114409,26.222374510639888,92.492117889444,35.78861754319252,0,0,1,0
32,8,315.8991735774294,98.72070392901836,21.83361060960194,47.53562476759858,89.62795778215713,23.69169749532366,2.5472503864779283,72.26553591608845,1,0,0,0
33,1,185.93325910702606,85.6568530533548,21.708714373185455,49.21484011772837,73.37086263630417,32.31509287479868,5.631567282104511,26.702706993071846,0,0,0,0
33,2,211.00816695818898,99.57930404726423,21.7967569326911,39.471166536327104,92.49407345445711,57.10171241991047,44.83347789105013,44.90994714316179,1,0,0,0
33,3,239.7389039241222,87.81963474534162,22.46153862586289,43.53595741075041,21.983131821166012,52.43465785604749,44.47238135230221,71.10545910230039,0,0,0,0
33,4,229.98889751632868,88.25049226610605,22.779543181217598,30.23921385593153,37.328604774773176,91.97417577303416,11.581635464426022,49.31533730544718,0,1,0,0
33,5,288.0488338910223,103.646223564105,21.53013970791801,36.1506997511973,70.92398888190873,80.64698587035734,45.470620843165996,17.586893788886716,0,1,0,0
33,6,237.53357060351235,101.52664407848644,22.211630672662338,39.985214498575615,60.07442760031526,36.84758183903089,88.24718116268554,10.89992713543686,0,0,1,0
33,7,318.43630816472967,97.41502524091446,21.21541489266574,47.37760937233503,51.56527488514517,35.10744332271807,43.445051844392836,91.77760674767048,0,0,0,1
33,8,223.2917118188786,97.68972424447578,22.323642682740836,40.41204321132117,72.55486011098056,10.899549812085374,83.79442116214739,93.24159218398358,0,0,1,1
34,1,225.522246271184,85.05243120092499,21.619904292542607,41.87369897928893,65.04438222854414,41.951871049885106,21.422307687388276,58.595542209590576,0,0,0,0
34,2,209.6522851300018,86.42729319486686,22.90667220803009,45.53674188096487,38.9186363825155,52.38854911665294,75.76925229836617,4.803755639816043,0,0,1,0
34,3,190.72773458924206,95.12936691050662,21.163126557241306,36.59192356483544,77.20911404048633,78.87107968603725,45.60057561484007,21.176682859588645,1,1,0,0
34,4,298.4490113345378,93.70644732326744,22.81967264401845,46.88782014682805,68.06437106316149,92.92316462275332,77.65323398874894,32.01221374449469,0,1,1,0
34,5,239.3841909593513,86.88734588327304,22.593182375845778,36.03306203855317,19.348114931687444,75.43509465233733,48.23533299718671,11.306778808958274,0,1,0,0
34,6,181.61264149568734,97.94637272801528,22.649247809481633,33.220469268468854,41.606138567443466,60.9850066200203,42.8321362161289,49.403440941570324,0,0,0,0
34,7,314.33597607133083,86.44578352437247,21.285553367080034,44.28633063777744,57.34802827611705,48.56153228944592,51.407797932162666,7.561367301578281,0,0,0,0
34,8,250.9793345495667,88.25351805997421,22.92618414524952,42.260297861314584,10.085823234896962,2.605842756846166,2.053656622132072,51.36322317850246,0,0,0,0
35,1,200.2287611016106,87.38858125226922,22.945128155365595,36.03451363714442,20.39977546754468,85.5441223242859,5.668517398455952,87.11122227818984,0,1,0,1
35,2,290.72630297501945,88.11577878936897,22.30295517523745,37.890982013116734,76.88396254220346,53.9268187715098,86.20825062163483,32.49278872415044,1,0,1,0
35,3,256.9248792691783,100.24881626446033,22.13343360470015,34.187360363717964,23.48670923801074,84.69609756636389,92.64297964641686,0.9172272935039749,0,1,1,0
35,4,268.0392712174256,98.4242597540897,21.909952230496394,48.88986786065389,25.772275036261195,28.821737198834395,30.207613504650233,55.18815135209161,0,0,0,0
35,5,262.01611117787587,99.97839630556611,22.100403372401622,44.303993044934984,51.42452465955323,74.29418789209444,15.54864226650463,51.18164285506348,0,0,0,0
35,6,248.63876975763876,86.00561049379945,22.501997670577783,42.40617654865431,51.65786778724729,88.36203555839853,3.4106326140545984,70.43156896108,0,1,0,0
35,7,272.18108912490294,103.03873191244222,22.24487451449159,40.39813020524278,30.42504772635981,56.91913924841787,75.27297673769814,11.38165421821763,0,0,1,0
35,8,307.3940736734096,100.12928785052199,22.816571916080797,44.791050524047876,38.044667561636125,21.282262846864576,95.55138322498907,53.3628958024154,0,0,1,0
36,1,277.5849341851209,88.52081185656853,22.36219713503473,32.78914384149552,64.04688052330185,20.29943926102217,78.60510927660243,78.44066838404416,0,0,1,1
36,2,267.19661809611875,98.60919659240984,21.222463261674417,35.88942122228309,11.760402816322834,85.58082600481993,50.51443697386364,23.02368618429601,0,1,0,0
